# Completeness for z dropout selection
# Black curve from Fig. 4 of https://arxiv.org/abs/2108.01090
6.2  0.00
6.3  0.01
6.4  0.13
6.5  0.28
6.6  0.40
6.7  0.41
6.8  0.39
6.9  0.41
7.0  0.43
7.1  0.48
7.2  0.51
7.3  0.50
7.4  0.36
7.5  0.18
7.6  0.03
7.7  0.00
