# Completeness for u dropout selection
# Blue curve from Fig. 2 of https://arxiv.org/pdf/1711.04787
2.3  0.00
2.4  0.01
2.5  0.01
2.6  0.03
2.7  0.05
2.8  0.15
2.9  0.67
3.0  0.73
3.1  0.65
3.2  0.54
3.3  0.46
3.4  0.32
3.5  0.19
3.6  0.06
3.7  0.00
